QUARTER END,BUYBACKS
31/12/2005,104.28
30/09/2005,81.47
30/06/2005,81.42
31/03/2005,82.05
31/12/2004,66.42
30/09/2004,45.68
30/06/2004,42.46
31/03/2004,42.92
31/12/2003,38.53
30/09/2003,34.13
30/06/2003,28.36
31/03/2003,30.03
31/12/2002,30.62
30/09/2002,35.18
30/06/2002,30.98
31/03/2002,30.47
9/28/2012,103.72
6/30/2012,111.75
3/31/2012,84.29
12/31/2011,87.59
09/30/2011,118.41
6/30/2011,109.24
3/31/2011,89.84
12/31/2010,86.36
09/30/2010,79.56
06/30/2010,77.64
03/31/2010,55.26
12/31/2009,47.82
09/30/2009,34.85
06/30/2009,24.2
03/31/2009,30.78
12/31/2008,48.12
09/30/2008,89.71
06/30/2008,87.91
03/30/2008,113.9
12/31/2007,141.71
09/30/2007,171.95
06/30/2007,157.76
03/31/2007,117.7
12/31/2006,105.18
12/31/2012,99.15
3/29/18,189.051476
12/29/17,136.969156
9/30/17,129.169583
6/30/17,120.109018
3/31/17,133.14968
12/31/16,135.292077
9/30/16,112.203074
6/30/16,127.5013
3/31/16,161.385243
12/31/15,145.880787
9/30/15,150.583251
6/30/15,131.561889
3/31/15,144.13284
12/31/14,132.634006
9/30/14,145.193235
6/30/14,116.171
3/31/14,159.277073
12/31/13,129.411446
9/30/13,128.157532
6/30/13,118.051242
3/31/13,99.966584
12/31/18,222.980423
9/30/18,203.755781
6/30/18,190.620603
